Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 08/12  22:30:00,29.2,0.0,0.0,0.0,0.0,0.0,28.162091914331093,0.0,0.0,23.783929609975523,20.378013163805008,30.0,23.71357473222239,15.0,30.0,23.752816428086803,15.0,30.0,23.675609600454525,15.0,30.0,23.665687765198285,15.0,30.0,13.241719148401884,13.821898811030294,13.450035618504572,14.366392374613554,13.32917144739821 
 08/12  22:45:00,29.049999999999997,0.0,0.0,0.0,0.0,0.0,27.864870352038245,0.0,0.0,23.659019305001156,19.56536826491356,30.0,23.59396300446984,15.0,30.0,23.626645897216125,15.0,30.0,23.552262553017698,15.0,30.0,23.51283730097245,15.0,30.0,14.399983758630881,14.993209032113711,14.623124351217896,15.578098482568564,14.62518397451477 
 08/12  23:00:00,28.9,0.0,0.0,0.0,0.0,0.0,27.583375387272962,0.0,0.0,23.55208219140224,20.55211415886879,30.0,23.48980145112509,15.0,30.0,23.52097774894243,15.0,30.0,23.444393950722162,15.0,30.0,23.40084984392374,15.0,30.0,15.454111793957594,16.06331171381072,15.67787510801162,16.68267588711406,15.71047809609992 
 08/12  23:15:00,28.799999999999997,0.0,0.0,0.0,0.0,0.0,27.32052325130009,0.0,0.0,23.45758329859028,19.48763707280159,30.0,23.394131454151335,15.0,30.0,23.427586948630815,15.0,30.0,23.34988088768021,15.0,30.0,23.310512635320247,15.0,30.0,16.464735638709868,17.129770863188682,16.69672745236724,17.721367834168092,16.710701940438454 
 08/12  23:30:00,28.7,0.0,0.0,0.0,0.0,0.0,27.07337948309313,0.0,0.0,23.373084927507968,19.76301535964012,30.0,23.307726689645378,15.0,30.0,23.343055355009085,15.0,30.0,23.26508469946687,15.0,30.0,23.231522385540913,15.0,30.0,17.41721982109729,18.122482188985543,17.66300151109833,18.710446693315205,17.644189234715085 
 08/12  23:45:00,28.6,0.0,0.0,0.0,0.0,0.0,26.838960637861522,0.0,0.0,23.296735467759557,18.977325052022934,30.0,23.230338348811753,15.0,30.0,23.265906566067073,15.0,30.0,23.18766677259313,15.0,30.0,23.159765643603336,15.0,30.0,18.31677710516486,19.057060428716994,18.581346031302985,19.644568196168805,18.531843874684952 
 08/12  24:00:00,28.5,0.0,0.0,0.0,0.0,0.0,26.616132765132175,0.0,0.0,23.22691062267732,18.92823002487421,30.0,23.160146085235837,15.0,30.0,23.195082579639212,15.0,30.0,23.116409433347847,15.0,30.0,23.093907583305107,15.0,30.0,19.169311258963987,19.938022513586915,19.454598572660018,20.52951632561738,19.378260516533814 
 08/13  00:15:00,28.425,0.0,0.0,0.0,0.0,0.0,26.40469246352568,0.0,0.0,23.16544869069545,15.0,30.0,23.099558563394133,15.0,29.7051659822464,23.134240856486112,17.649422883987427,30.0,23.054667319548305,15.0,30.0,23.033791659704477,15.0,30.0,19.934716643905773,20.711152142052356,20.216038699630715,21.305885641696122,20.175356580709362 
 08/13  00:30:00,28.35,0.0,0.0,0.0,0.0,0.0,26.204540578734296,0.0,0.0,23.111728822967244,15.0,30.0,23.04749668906836,15.0,30.0,23.082628445429027,15.036871433258057,30.0,23.00179279730634,15.0,27.746355295181274,22.97911689084828,15.0,30.0,20.634927899802733,21.410062534006713,20.901329961484237,22.00454534032322,20.92635011064172 
 08/13  00:45:00,28.275,0.0,0.0,0.0,0.0,0.0,26.015456611033596,0.0,0.0,23.063798525658907,15.0,30.0,23.001441834629492,15.0,30.0,23.037440914442275,15.0,30.0,22.95520900466881,15.0,27.0332670211792,22.929239673542938,15.0,30.0,21.27954475652703,22.047907714257008,21.524483918875646,22.639370546957522,21.632625421849596 
 08/13  01:00:00,28.2,0.0,0.0,0.0,0.0,0.0,25.837229089529018,0.0,0.0,23.020199204626987,15.0,30.0,22.95975130676558,15.0,30.0,22.996677425659094,15.38489744067192,30.0,22.913111894594994,15.0,27.169909104704857,22.88351997930881,15.0,30.0,21.877133210069275,22.63500894013427,22.097858713347378,23.22214526272576,22.296721535713644 
 08/13  01:15:00,28.125,0.0,0.0,0.0,0.0,0.0,25.669664952969043,0.0,0.0,22.97788004437314,15.0,30.0,22.91813081122563,15.0,30.0,22.955503231463197,16.53379914164543,30.0,22.871255088517827,15.0,26.62227539718151,22.841154796640264,15.0,30.0,22.47108003030101,23.234923252536348,22.692893385189635,23.816386811457207,22.928617070861577 
 08/13  01:30:00,28.049999999999997,0.0,0.0,0.0,0.0,0.0,25.512446126679496,0.0,0.0,22.936474629208604,15.0,30.0,22.87650344292862,15.0,30.0,22.91376941239102,15.52524909377098,30.0,22.829533444987156,15.0,26.76483629643917,22.801608944801753,15.0,30.0,23.046049678220967,23.821229653446096,23.27894632297128,24.396300851566508,23.527643740837718 
 08/13  01:45:00,27.974999999999998,0.0,0.0,0.0,0.0,0.0,25.365151983111417,0.0,0.0,22.89487954101987,15.0,30.0,22.836510801638664,15.0,30.0,22.875651151740264,15.288074776530266,30.0,22.789537442825125,15.0,26.387700125575066,22.764667230396967,15.0,30.0,23.629621654866682,24.384593345942562,23.809612920533525,24.952788768687086,24.095463547047885 
 08/13  02:00:00,27.9,0.0,0.0,0.0,0.0,0.0,25.22746700805047,0.0,0.0,22.855950793403146,15.0,30.0,22.799158193149093,15.0,30.0,22.839842820233855,15.0,30.0,22.75222618663345,15.0,26.135320410132408,22.730296239294045,15.0,30.0,24.165145082022065,24.916694930667745,24.32918123305184,25.47779295636387,24.630507372110756 
 08/13  02:15:00,27.849999999999998,0.0,0.0,0.0,0.0,0.0,25.098607778294774,0.0,0.0,22.823487763461042,15.0,29.055095374584198,22.76925522595778,15.0,30.0,22.8085824582877,15.416309833526611,30.0,22.718537393381652,15.0,26.39119128882885,22.70007187323717,15.0,30.0,24.624426717154208,25.3447083278039,24.782385871194748,25.961898862069063,25.11560330307394 
 08/13  02:30:00,27.799999999999997,0.0,0.0,0.0,0.0,0.0,24.97789188507654,0.0,0.0,22.796686849035282,15.0,28.881980910897255,22.744039146955718,15.0,30.0,22.78176443201617,15.138711124658585,30.0,22.68998962568963,15.0,26.682195708155632,22.67400931160239,15.0,30.0,25.019512052766316,25.73146319196347,25.180927525665396,26.36771810975445,25.546959842535287 
 08/13  02:45:00,27.75,0.0,0.0,0.0,0.0,0.0,24.8650060871076,0.0,0.0,22.77316906700293,15.0,29.768990769982338,22.720804879007154,15.0,30.0,22.758044303651594,15.537165254354477,30.0,22.66547784020694,15.0,26.97522224485874,22.651144744814754,15.0,30.0,25.366255145012886,26.077475676350957,25.531977628897593,26.71997141219994,25.930301812867768 
 08/13  03:00:00,27.7,0.0,0.0,0.0,0.0,0.0,24.760065515787637,0.0,0.0,22.751534156292905,15.0,30.0,22.69880085185021,15.0,30.0,22.7363488614063,15.075233072042465,30.0,22.643475977921767,15.0,27.167937994003296,22.630569123979882,15.0,30.0,25.67534286850092,26.391859508759666,25.84596443257118,27.029565389774774,26.273087805735315 
 08/13  03:15:00,27.65,0.0,0.0,0.0,0.0,0.0,24.662689221906735,0.0,0.0,22.727941094683903,15.0,29.95097168162465,22.67427436548198,15.0,30.0,22.711935244079353,15.118516586720943,30.0,22.619017760850053,15.0,27.68626642227173,22.61007616887208,15.0,30.0,26.008764758202744,26.740042808748044,26.19866607983539,27.374695564670418,26.603699510616295 
 08/13  03:30:00,27.6,0.0,0.0,0.0,0.0,0.0,24.571417719112677,0.0,0.0,22.70414822118174,15.0,30.0,22.647443566373354,15.0,30.0,22.68259039226619,15.0,30.0,22.591986136447414,15.0,29.119987964630127,22.589099495540303,15.0,30.0,26.32306426141271,27.103250369948782,26.606360090623326,27.73773106753032,26.93103902692117 
 08/13  03:45:00,27.55,0.0,0.0,0.0,0.0,0.0,24.485154127818486,0.0,0.0,22.679928564851735,15.0,30.0,22.62030775581169,15.0,30.0,22.652667079972073,15.0,30.0,22.564541374323586,15.0,30.0,22.568246952778896,15.0,30.0,26.654595098471944,27.467662761828194,26.99781304538739,28.103567950880688,27.250580475246053 
 08/13  04:00:00,27.5,0.0,0.0,0.0,0.0,0.0,24.403085454158855,0.0,0.0,22.655551142027093,15.0,30.0,22.59398080446871,15.0,30.0,22.624521005437913,15.181549355387688,30.0,22.53796185895654,15.0,30.0,22.54806755875096,15.0,30.0,26.987593457664474,27.82799504242935,27.378966564707127,28.465425286239693,27.562405296256316 
 08/13  04:15:00,27.45,0.0,0.0,0.0,0.0,0.0,24.324840201380912,0.0,0.0,22.636400327763695,15.0,29.98979182448238,22.575721012917473,15.0,30.0,22.60618261214604,15.124667558819056,30.0,22.519738916331203,15.0,30.0,22.529419601596103,15.0,30.0,27.223526160824022,28.046492347027666,27.591143508829717,28.679927628658888,27.841271868220332 
 08/13  04:30:00,27.4,0.0,0.0,0.0,0.0,0.0,24.250611406762886,0.0,0.0,22.623091033810454,15.0,30.0,22.56533826898098,15.0,30.0,22.59694794456435,15.063730247318745,30.0,22.50950874120748,15.0,30.0,22.512719194111657,15.0,30.0,27.404369882141026,28.191892386191725,27.721347245556245,28.819979686613166,28.09579662319227 
 08/13  04:45:00,27.35,0.0,0.0,0.0,0.0,0.0,24.18068304526533,0.0,0.0,22.613413146620996,15.0,30.0,22.559229149928672,15.0,30.0,22.59249470773149,16.24489987641573,30.0,22.50351984673035,15.0,30.0,22.497826197302295,15.0,30.0,27.544816711333723,28.28908315889153,27.79916006124499,28.911685895518943,28.326020364987357 
 08/13  05:00:00,27.3,0.0,0.0,0.0,0.0,0.0,24.115373257463542,0.0,0.0,22.60411495803994,15.576284229755402,30.0,22.555043100099432,15.0,30.0,22.590032492592755,16.031638450920582,30.0,22.49942179122214,15.0,30.0,22.48444058884167,15.0,30.0,27.685776369284483,28.357735873568814,27.84785167348528,28.97501620536626,28.53532019989376 
 08/13  05:15:00,27.275000000000002,0.0,0.0,0.0,0.0,0.0,24.05475764978537,0.0,0.0,22.59015925490271,15.905371129512787,30.0,22.540531843968896,15.0,30.0,22.57550881213445,16.17991542071104,30.0,22.484638229756648,15.0,30.0,22.471474250534555,15.0,30.0,27.908562594706993,28.619019840700815,28.124340484535153,29.239682479404465,28.755071352532383 
 08/13  05:30:00,27.25,0.0,0.0,0.0,0.0,0.0,23.998423627811896,0.0,0.0,22.57027428839456,16.464042603969574,30.0,22.516041218140554,15.0,30.0,22.549234552238598,15.447024695575237,30.0,22.4597874377533,15.0,30.0,22.458164811248572,15.0,30.0,28.19611552213526,28.964349849720108,28.497067356412956,29.590270441160442,28.975457807516023 
 08/13  05:45:00,27.224999999999998,0.0,0.0,0.0,0.0,0.0,23.952289477130268,0.0,0.0,22.563144091310864,16.992752850055695,30.0,22.519232908202337,15.0,30.0,22.553531247312073,16.088654153048992,30.0,22.447719738302997,15.0,30.0,22.45725935821763,15.0,30.0,28.10273395650141,28.661590515432323,28.146016250591785,29.559635633116145,28.784352819372458 
 08/13  06:00:00,27.2,0.0,0.0,0.0,0.0,0.0,23.92048162546415,0.0,0.0,22.579568998305792,16.81034506857395,30.0,22.56002360924509,15.0,30.0,22.59817893003324,15.826833330094814,30.0,22.46240031576172,15.0,30.0,22.47638946250184,15.0,30.0,27.764416228606706,28.006024110864573,27.442053739316123,29.230783262505554,28.39853154467704 
 08/13  06:15:00,27.275,0.0,0.0,0.0,0.0,0.0,23.9002533296881,0.0,0.0,22.622576730509273,17.521521523594856,30.0,22.63559883671887,15.0,30.0,22.676739698415606,15.447711370885372,30.0,22.507779325619254,15.0,30.0,22.510795280971305,15.0,30.0,27.116135894602763,26.949983184540258,26.369310596672122,28.525032359497274,27.902287251988426 
 08/13  06:30:00,27.35,0.0,0.0,0.0,0.0,0.0,23.889169420799895,0.0,0.0,22.68240092402805,16.027993515133858,30.0,22.733052785148598,15.0,30.0,22.774191264893652,15.142334155738354,30.0,22.571849872034267,15.0,30.0,22.553308964556454,15.0,30.0,26.30296535121812,25.680443557165432,25.124599370851215,27.633285521816603,27.30788474611525 
 08/13  06:45:00,27.425,0.0,0.0,0.0,0.0,0.0,23.88389228918016,0.0,0.0,22.742219485674838,16.54286016523838,30.0,22.813696505591118,15.0,30.0,22.85261421566016,15.0,30.0,22.638402989137283,15.0,30.0,22.59256942036545,15.0,30.0,25.600949241825063,24.814053828107532,24.31213977818325,26.807740110747943,26.881331871430746 
 08/13  07:00:00,27.5,0.0,0.0,0.0,0.0,0.0,23.88192011531984,0.0,0.0,22.793282187025692,16.11448948085308,30.0,22.865994351446535,15.0,30.0,22.902140138491102,15.0,30.0,22.69738856524497,15.0,30.0,22.62167735353135,15.0,30.0,24.999663715869417,24.215106015289138,23.763824141341047,26.09088342510765,26.572026864955447 
 08/13  07:15:00,27.7,0.0,0.0,0.0,0.0,0.0,23.882763027933272,0.0,0.0,22.832128076614993,16.920894488692284,30.0,22.892118111195447,15.0,30.0,22.926687743848806,15.003817602060735,30.0,22.742385414940124,15.0,30.0,22.640042879543532,15.0,30.0,24.56796890910485,23.92804222945513,23.5056660278036,25.575357160542197,26.399051992276085 
 08/13  07:30:00,27.9,0.0,0.0,0.0,0.0,0.0,23.888415563998596,0.0,0.0,22.86380107005475,15.0,30.0,22.905938864651922,15.0,30.0,22.94138340009363,15.0,30.0,22.778730316639322,15.0,30.0,22.651990133829962,15.0,30.0,24.180057088496483,23.735114524372406,23.304975324780273,25.11720395016647,26.256991788766 
 08/13  07:45:00,28.1,0.0,0.0,0.0,0.0,0.0,23.916075079229525,0.0,0.0,22.926109612653022,15.0,30.0,23.004474566042642,15.0,30.0,23.025330725163634,15.0,30.0,22.84233056863733,15.0,30.0,22.687035464979115,15.0,30.0,23.08195695108445,22.076512624024602,21.851510411628425,23.998989966263593,25.386412465759108 
 08/13  08:00:00,28.3,0.0,0.0,0.0,0.0,0.0,23.974858675577728,0.0,0.0,23.032428915970225,15.0,30.0,23.196599994851827,15.0,30.0,23.182829006446802,15.0,30.0,22.947725716893466,15.0,30.0,22.758441580093738,15.0,30.0,21.67631239260514,19.864583965249267,20.002415633196037,22.571378544955223,24.28037939686665 
 08/13  08:15:00,28.5,0.0,0.0,0.0,0.0,0.0,24.05938119671267,0.0,0.0,23.16209047478373,15.0,30.0,23.422609657720415,15.0,30.0,23.362166889009675,15.0,30.0,23.075612198372152,15.0,30.0,22.853624596613084,15.0,30.0,20.213283814029595,17.670039491862482,18.219553528039867,21.07608609536399,23.086679275801785 
 08/13  08:30:00,28.700000000000003,0.0,0.0,0.0,0.0,0.0,24.170235913665586,0.0,0.0,23.308100151749528,15.389318227767944,30.0,23.676466399049303,15.0,30.0,23.547872229996877,15.0,30.0,23.217047562665513,15.0,30.0,22.964658403830484,15.0,30.0,18.532679411026066,15.257222718670391,16.33912781409775,19.396536886680877,21.630596173513638 
 08/13  08:45:00,28.900000000000002,0.0,0.0,0.0,0.0,0.0,24.29358825548342,0.0,0.0,23.435917786659793,16.253667175769806,29.960472214967012,23.858184355991295,15.0,30.0,23.676991948064423,15.0,30.0,23.343694077105674,15.0,30.0,23.062946632587405,15.0,30.0,17.415654785599344,14.093137134206103,15.418192532132608,18.21893174395329,20.74937017709003 
 08/13  09:00:00,29.1,0.0,0.0,0.0,0.0,0.0,24.423153442063608,0.0,0.0,23.531832488198198,16.61247953772545,30.0,23.94201961038127,15.0,30.0,23.747927682163613,15.0,30.0,23.443342721938574,15.0,30.0,23.134507213117885,15.0,30.0,16.5347404906817,13.462904198025129,14.820048395930158,17.256756086241168,20.034527756741056 
 08/13  09:15:00,29.250000000000004,0.0,0.0,0.0,0.0,0.0,24.55827717171971,0.0,0.0,23.601049951924157,18.026256650686264,30.0,23.962606984290364,15.0,30.0,23.79007060520316,15.0,30.0,23.520678201504612,15.0,30.0,23.18241585980455,15.0,30.0,15.891174836056422,13.229203408307583,14.419373434371693,16.508955007517514,19.527063845063836 
 08/13  09:30:00,29.4,0.0,0.0,0.0,0.0,0.0,24.69975893940622,0.0,0.0,23.659464889853858,16.586952298879623,30.0,23.959081359311732,15.0,30.0,23.83159103222089,15.509500563144684,30.0,23.590212539145018,15.0,30.0,23.218874464163523,15.0,30.0,15.316824197858452,13.152434716838414,14.005125225244257,15.818596638517207,19.080461325934564 
 08/13  09:45:00,29.549999999999997,0.0,0.0,0.0,0.0,0.0,24.850007553849085,0.0,0.0,23.725370755035687,17.21193489432335,29.193941950798035,23.990367490353393,15.0,30.0,23.893169955579822,15.530312204733491,30.0,23.664729660511757,15.0,30.0,23.25925690595333,15.0,30.0,14.645443056706057,12.72690611190366,13.411436724954953,15.06957364998837,18.52163600165362 
 08/13  10:00:00,29.7,0.0,0.0,0.0,0.0,0.0,25.00803710862515,0.0,0.0,23.805680919011117,17.955620259046555,30.0,24.060635799746628,15.0,30.0,23.973956857878285,15.63417331315577,30.0,23.74959052037763,15.0,30.0,23.310040242072347,15.0,30.0,13.911863191284269,12.152011884141132,12.746401651224431,14.283801274466043,17.906584644611158 
 08/13  10:15:00,29.799999999999997,0.0,0.0,0.0,0.0,0.0,25.17107619667517,0.0,0.0,23.896769645756827,19.507603019475937,29.776331916451454,24.148393248405167,15.0,30.0,24.065523745335085,15.667019145563245,30.0,23.8439299761961,15.0,30.0,23.36918409459904,15.0,30.0,13.151135897652438,11.517222232510704,12.046580978806233,13.471014429084306,17.247494421982097 
 08/13  10:30:00,29.9,0.0,0.0,0.0,0.0,0.0,25.33743994070352,0.0,0.0,23.997587490353716,18.259596198797226,29.119173362851143,24.238165599403466,15.0,30.0,24.162583856088094,16.7782268691808,30.0,23.946105411438843,15.0,30.0,23.433314176570356,15.0,30.0,12.369265634162005,10.892087213155108,11.340924723787865,12.648753530930435,16.563781139143288 
 08/13  10:45:00,30.000000000000004,0.0,0.0,0.0,0.0,0.0,25.50711520210562,0.0,0.0,24.10671406470238,18.570820540189743,30.0,24.3723518575236,15.0,30.0,24.25143362199776,15.070003168657422,30.0,24.047904563917843,15.0,30.0,23.501367412332282,15.0,30.0,11.563808741008458,9.957562252867007,10.735320732048649,11.894576387949883,15.85726614156151 
 08/13  11:00:00,30.1,0.0,0.0,0.0,0.0,0.0,25.678498046841828,0.0,0.0,24.216578398274475,19.565041452646255,30.0,24.533253457905065,15.0,30.0,24.332116663018986,16.472073094919324,30.0,24.144331627873747,15.0,30.0,23.570353341079628,15.0,30.0,10.830430076795395,9.081345071608325,10.200639590808535,11.218195259325057,15.20239168632682 
 08/13  11:15:00,30.175000000000004,0.0,0.0,0.0,0.0,0.0,25.85411955363043,0.0,0.0,24.326276596579156,20.737438708543777,29.203282356262207,24.69485683363892,15.0,30.0,24.412444730362317,15.0,30.0,24.23816029004389,15.0,30.0,23.639287018992874,15.0,30.0,10.123930501887372,8.280893548921014,9.678030340187647,10.575492285216072,14.552349395849916 
 08/13  11:30:00,30.25,0.0,0.0,0.0,0.0,0.0,26.037394738812143,0.0,0.0,24.433117145436746,18.582407742738724,28.343834161758423,24.83471578072689,15.0,30.0,24.49877855960744,17.42276382446289,30.0,24.333648308000722,15.0,30.0,23.70753086682918,15.0,30.0,9.492445998048154,7.660861685342553,9.163039785050117,9.967566301603455,13.946055350886738 
 08/13  11:45:00,30.324999999999996,0.0,0.0,0.0,0.0,0.0,26.230058874256073,0.0,0.0,24.52810647938786,18.605596838518977,30.0,24.927337591168882,15.0,30.0,24.583462946322676,15.332474708557129,30.0,24.423913532637037,15.0,30.0,23.770531173579894,15.0,30.0,8.99223745986724,7.3001904363467105,8.726303678154693,9.461055176952812,13.446550868377969 
 08/13  12:00:00,30.4,0.0,0.0,0.0,0.0,0.0,26.43530721016344,0.0,0.0,24.609520271025843,20.27490776591003,29.65784901380539,24.97971571053551,15.0,30.0,24.660252742157308,16.511834740638733,30.0,24.503986198438156,15.0,30.0,23.826364933078157,15.0,30.0,8.57460190880046,7.079494618014607,8.3471062203037,9.029088680950622,13.004371341982647 
 08/13  12:15:00,30.499999999999996,0.0,0.0,0.0,0.0,0.0,26.655222656525027,0.0,0.0,24.68076733417421,20.67748853377998,29.126670956611633,25.00888668517175,15.0,30.0,24.726870320848704,15.856713891029358,30.0,24.573155290606067,15.0,30.0,23.87688639607596,15.0,30.0,8.221934739948097,6.946096719348404,8.03202629404663,8.669416795650932,12.606961670331131 
 08/13  12:30:00,30.6,0.0,0.0,0.0,0.0,0.0,26.888814184672935,0.0,0.0,24.74714824271401,19.214962212368846,29.920167565345764,25.02588775338245,15.0,30.0,24.7867429113499,17.502559304237366,30.0,24.63550308984758,15.0,30.0,23.9250617905834,15.0,30.0,7.90415737003417,6.861898219364178,7.753697118425322,8.351223598847056,12.231584859654191 
 08/13  12:45:00,30.700000000000003,0.0,0.0,0.0,0.0,0.0,27.130782696341893,0.0,0.0,24.80501002129978,19.794034270569682,29.287141263484955,25.02755895064383,15.0,30.0,24.838193015760115,17.025642812252045,30.0,24.689526245266297,15.0,30.0,23.9697154330198,15.0,30.0,7.6587717641442055,6.853042422578625,7.539880939424208,8.102891158988442,11.92149316288679 
 08/13  13:00:00,30.8,0.0,0.0,0.0,0.0,0.0,27.37823030419623,0.0,0.0,24.85655549461625,19.889931743964553,29.19566184282303,25.029598362277813,15.0,30.0,24.890200590985067,17.173968508839607,30.0,24.743415416345197,15.0,30.0,24.013480802541846,15.0,30.0,7.426952978283367,6.809883361671353,7.305050069361172,7.836687500013539,11.584877541737711 
 08/13  13:15:00,30.900000000000002,0.0,0.0,0.0,0.0,0.0,27.628139563165806,0.0,0.0,24.90756384170928,20.637999361380935,30.0,25.04868011646485,15.0,30.0,24.94567104974314,17.24026396870613,30.0,24.804776152581073,15.0,30.0,24.06263256262374,15.0,30.0,7.1946357687228755,6.703878401568886,7.067167493992045,7.543409546077513,11.19746675518364 
 08/13  13:30:00,31.0,0.0,0.0,0.0,0.0,0.0,27.87479427500405,0.0,0.0,24.964341663293734,19.54724914394319,29.773275017738342,25.093843003006313,15.0,30.0,25.014883745046184,17.05082595348358,30.0,24.879256482836148,15.0,30.0,24.123040948978907,15.0,30.0,6.944063822134623,6.515056410941483,6.776692520984625,7.206521609076461,10.736053919285624 
 08/13  13:45:00,31.099999999999998,0.0,0.0,0.0,0.0,0.0,28.10053680010463,0.0,0.0,25.01813253651185,20.145993357524276,30.0,25.121265222681174,15.0,30.0,25.05864814529247,17.31309285759926,30.0,24.94832946076915,15.0,30.0,24.180477265180215,15.0,30.0,6.77692693920028,6.4709134890136255,6.6774357009024925,6.978463429125,10.447942634456737 
 08/13  14:00:00,31.2,0.0,0.0,0.0,0.0,0.0,28.298830225880963,0.0,0.0,25.062946141989727,20.738774424418807,30.0,25.124875477990063,15.0,30.0,25.07579236307827,19.317472845315933,30.0,25.01911331253696,15.0,30.0,24.228716524853315,15.0,30.0,6.622281144764017,6.4487309454105315,6.60780422488034,6.71292737798251,10.15744864042611 
 08/13  14:15:00,31.375,0.0,0.0,0.0,0.0,0.0,28.472566900206715,0.0,0.0,25.11300159091304,21.30145943723619,30.0,25.129852397735437,15.0,30.0,25.093303812683992,16.439307123422623,30.0,25.120877609487852,15.0,30.0,24.27067596203759,15.0,30.0,6.428197756342428,6.391665702021584,6.505401415897552,6.347389578699307,9.866905004047439 
 08/13  14:30:00,31.549999999999997,0.0,0.0,0.0,0.0,0.0,28.628415073679815,0.0,0.0,25.174876577546037,19.58358026109636,29.29136723279953,25.151231542150825,15.0,30.0,25.12727094905405,19.178492933511734,30.0,25.26226862671094,15.081900626420975,30.0,24.31219343561218,15.0,30.0,6.22238034736003,6.298516361997173,6.368080891837792,5.944627031960124,9.58484493244194 
 08/13  14:45:00,31.724999999999998,0.0,0.0,0.0,0.0,0.0,28.779620919322316,0.0,0.0,25.26038427295207,20.45700324140489,30.0,25.200241460839624,15.0,30.0,25.189193523170626,18.6651049554348,30.0,25.444269101548734,17.61590149998665,30.0,24.36353879995193,15.0,30.0,5.953327989319604,6.117840016829618,6.144753446081921,5.528954643420008,9.212845190542708 
 08/13  15:00:00,31.9,0.0,0.0,0.0,0.0,0.0,28.93786610192843,0.0,0.0,25.374355984940543,19.994026398286223,30.0,25.277493670593095,15.0,30.0,25.277285946146975,18.209679037332535,30.0,25.668508079621105,15.0,30.0,24.43080078431908,15.0,30.0,5.663069753841938,5.888891011449104,5.88723537766171,5.185427460366199,8.787381084289649 
 08/13  15:15:00,32.05,0.0,0.0,0.0,0.0,0.0,29.111225341498905,0.0,0.0,25.515282283022927,20.95812759362161,30.0,25.375797469389088,15.0,30.0,25.38458088309362,17.8530612885952,30.0,25.925162775154714,17.35073757171631,30.0,24.518735926606244,15.0,30.0,5.385917344882046,5.64847983616724,5.629265810511242,5.010773921191287,8.299070045233037 
 08/13  15:30:00,32.2,0.0,0.0,0.0,0.0,0.0,29.304262555410457,0.0,0.0,25.67896243079297,19.48435220681131,30.0,25.48947825571264,15.0,30.0,25.505615466520393,18.04471129179001,30.0,26.207935319489433,15.317891836166382,30.0,24.626393262442896,15.0,30.0,5.158486765770007,5.416954400143368,5.390218757432166,5.0711152134530835,7.76450094982566 
 08/13  15:45:00,32.35,0.0,0.0,0.0,0.0,0.0,29.505334863012138,0.0,0.0,25.814282116171544,20.055834924802184,30.0,25.577639465250126,15.0,30.0,25.59803240192711,17.217890799045563,30.0,26.416427079593355,15.0,30.0,24.72710501725775,15.0,30.0,5.066627566057619,5.307429359721581,5.28156912166952,5.244122761718003,7.437754427443323 
 08/13  16:00:00,32.5,0.0,0.0,0.0,0.0,0.0,29.70745422061524,0.0,0.0,25.89853319598892,20.31101361475885,30.0,25.62146502455168,15.0,30.0,25.64549361901118,19.575495302677155,30.0,26.526700984226398,17.46878170967102,30.0,24.80452864948363,15.0,30.0,5.0272246642726515,5.260702633254965,5.232908129460995,5.390658403541636,7.20726583686789 
