Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 08/10  23:30:00,27.25,0.0,0.0,0.0,0.0,0.0,26.74042902714591,0.0,0.0,23.223898028589094,18.774301615078002,30.0,23.177710793838628,15.0,30.0,23.21028652450998,15.0,30.0,23.135987560738478,15.0,30.0,23.149380565775694,15.0,30.0,18.677708760447103,19.612709106350124,18.704611609828675,20.092868452650904,18.358246021970373 
 08/10  23:45:00,27.224999999999998,0.0,0.0,0.0,0.0,0.0,26.52575619584254,0.0,0.0,23.153778347552276,18.5743401912041,30.0,23.105716719321954,15.0,30.0,23.136813469503092,15.0,30.0,23.060935306413857,15.0,30.0,23.082108781993078,15.0,30.0,19.55109026497405,20.49270393167592,19.617820087185365,21.007310648645415,19.209271535646053 
 08/10  24:00:00,27.2,0.0,0.0,0.0,0.0,0.0,26.321527318404414,0.0,0.0,23.08972092026751,17.851879086811095,30.0,23.038866833914508,15.0,30.0,23.070521184169657,15.0,30.0,22.99477055205857,15.0,30.0,23.019893502596556,15.0,30.0,20.372952303541,21.340822428998877,20.474434755575032,21.836145604609356,20.01953923000565 
 08/11  00:15:00,27.2,0.0,0.0,0.0,0.0,0.0,26.12691134029763,0.0,0.0,23.03090070481749,15.0,30.0,22.97688178358651,15.0,30.0,23.009259576755653,15.0,30.0,22.933779188842728,15.0,30.0,22.96279025442389,15.0,30.0,21.150654564513033,22.140680440658244,21.294935874784656,22.635877765606722,20.788367850736464 
 08/11  00:30:00,27.2,0.0,0.0,0.0,0.0,0.0,25.94159949956907,0.0,0.0,22.97635637412562,15.0,30.0,22.919272160656096,15.0,30.0,22.951613660633175,15.0,30.0,22.875996626463564,15.0,26.62507176399231,22.91042106753521,15.0,30.0,21.886953741902374,22.900864721525366,22.079897910975532,23.40064106595389,21.515327265715726 
 08/11  00:45:00,27.2,0.0,0.0,0.0,0.0,0.0,25.76494158823741,0.0,0.0,22.92539841924435,15.0,30.0,22.86537717455661,15.0,30.0,22.897141104629,15.0,30.0,22.821275319193543,15.0,28.42930805683136,22.862099064906033,15.0,30.0,22.586507831062335,23.625505918314843,22.832720259070456,24.133183496836963,22.203923514121428 
 08/11  01:00:00,27.2,0.0,0.0,0.0,0.0,0.0,25.596028289048313,0.0,0.0,22.877572235923505,15.0,30.0,22.814609161026056,15.0,30.0,22.845708704549374,15.0,30.0,22.769798907604965,15.0,25.842239499092102,22.81716210811266,15.0,30.0,23.252761465347774,24.318876252825206,23.55450664751706,24.832870103306064,22.858217913256226 
 08/11  01:15:00,27.2,0.0,0.0,0.0,0.0,0.0,25.434191056636948,0.0,0.0,22.836695742742567,15.0,30.0,22.77270229900534,15.0,30.0,22.803830894393993,15.0,30.0,22.72739244158207,15.0,28.603711009025574,22.775730399351083,15.0,30.0,23.813712561624044,24.87360602668757,24.123787218737306,25.39211152245481,23.46425650902364 
 08/11  01:30:00,27.2,0.0,0.0,0.0,0.0,0.0,25.279294822318896,0.0,0.0,22.80278374399546,15.0,30.0,22.73938245901414,15.0,30.0,22.771310317840538,15.0,30.0,22.693694971423106,15.0,27.44044005870819,22.737864030701,15.0,30.0,24.30611860631518,25.34696097446978,24.60616167680024,25.867785338257235,24.03092213526918 
 08/11  01:45:00,27.2,0.0,0.0,0.0,0.0,0.0,25.1315272432113,0.0,0.0,22.773704787858392,15.0,30.0,22.71150572443064,15.0,30.0,22.74467441351199,15.0,30.0,22.665472862471976,15.0,29.032920122146606,22.703278608307617,15.0,30.0,24.743192133546202,25.75866601648967,25.022763277764568,26.280879328021257,24.558850958563994 
 08/11  02:00:00,27.2,0.0,0.0,0.0,0.0,0.0,24.99142473149341,0.0,0.0,22.747922748507108,15.0,30.0,22.687039650479708,15.0,30.0,22.721535200132266,15.0,30.0,22.64067436678496,15.0,26.827105045318604,22.671685744627403,15.0,30.0,25.134547679242687,26.122218191800087,25.38956350558567,26.6453803389482,25.04764516779707 
 08/11  02:15:00,27.174999999999997,0.0,0.0,0.0,0.0,0.0,24.859146674363064,0.0,0.0,22.7196028557529,15.0,30.0,22.660325398909304,15.0,30.0,22.693791772854293,15.0,30.0,22.61050679509574,15.0,29.20379638671875,22.640789123542692,15.0,30.0,25.576984758779787,26.532952813067396,25.843701185431783,27.112670624758493,25.535595719965897 
 08/11  02:30:00,27.15,0.0,0.0,0.0,0.0,0.0,24.734391181055646,0.0,0.0,22.68841574959924,15.0,30.0,22.629710150424746,15.0,30.0,22.661391636349027,15.0,30.0,22.576807243357933,15.0,28.07865798473358,22.609834078139208,15.0,30.0,26.041467002058198,26.989030811700744,26.33248793932269,27.594723020166953,26.022740315189864 
 08/11  02:45:00,27.125000000000004,0.0,0.0,0.0,0.0,0.0,24.617325273233554,0.0,0.0,22.65689279365921,15.0,29.38389354944229,22.59785558283058,15.0,30.0,22.628060573751146,15.0,30.0,22.543596392035347,15.0,29.701316833496094,22.579380844413272,15.0,30.0,26.51148351298147,27.45811488679729,26.831582646838626,28.07892994856553,26.507234768066724 
 08/11  03:00:00,27.1,0.0,0.0,0.0,0.0,0.0,24.508578357536447,0.0,0.0,22.624904671526394,15.0,29.091369479894638,22.56713816858491,15.0,30.0,22.598503448374306,15.0,30.0,22.51261274488996,15.0,27.768826246261597,22.550223377243224,15.0,30.0,27.007874291824606,27.924021436548827,27.284432031572436,28.550331706913497,26.980862875272862 
 08/11  03:15:00,27.050000000000004,0.0,0.0,0.0,0.0,0.0,24.40760903518043,0.0,0.0,22.599892043662507,15.0,28.567249983549118,22.545022315156587,15.0,30.0,22.57809670861571,15.0,30.0,22.49061490852523,15.0,30.0,22.524522231157764,15.0,30.0,27.38419330931022,28.257775833317424,27.61123345802291,28.882899972684086,27.4111110494936 
 08/11  03:30:00,27.0,0.0,0.0,0.0,0.0,0.0,24.31352377070575,0.0,0.0,22.582452472745558,15.0,27.36932012438774,22.531041234502478,15.0,30.0,22.56539847739348,15.0,30.0,22.47665422718453,15.0,29.427149832248688,22.502655522490418,15.0,30.0,27.6874560137681,28.511350698082268,27.861319987576664,29.13478669398809,27.799389667402096 
 08/11  03:45:00,26.949999999999996,0.0,0.0,0.0,0.0,0.0,24.226142939930252,0.0,0.0,22.56954586735037,15.0,26.20547577738762,22.51998551061788,15.0,30.0,22.556894483458393,15.0,30.0,22.46853077036164,15.0,30.0,22.483850407049385,15.0,30.0,27.935015458771062,28.73532066231087,28.056183472724555,29.302025960523167,28.14676486803552 
 08/11  04:00:00,26.9,0.0,0.0,0.0,0.0,0.0,24.145339402463687,0.0,0.0,22.558766540552355,15.0,25.409780651330948,22.511299464996533,15.0,30.0,22.550485791826915,15.0,30.0,22.462170638035218,15.0,30.0,22.467194520932836,15.0,30.0,28.148722961804424,28.90643546978025,28.216199928178085,29.452897308532314,28.46389981569061 
 08/11  04:15:00,26.849999999999998,0.0,0.0,0.0,0.0,0.0,24.070856730006575,0.0,0.0,22.543946915729236,15.0,25.710677593946457,22.49684902478035,15.0,30.0,22.536945756512115,15.0,30.0,22.448564907389397,15.0,30.0,22.45144945684718,15.0,30.0,28.43949737267485,29.194408922439663,28.511860450965088,29.72990352078635,28.777022716324623 
 08/11  04:30:00,26.799999999999997,0.0,0.0,0.0,0.0,0.0,24.002288014814933,0.0,0.0,22.52500152627584,15.0,25.17684969305992,22.47666227684377,15.0,30.0,22.516410121378396,15.0,30.0,22.428512824836208,15.0,30.0,22.435991790558564,15.0,30.0,28.757509080800133,29.524101459359372,28.857536451142735,30.05472617561466,29.07874543370029 
 08/11  04:45:00,26.75,0.0,0.0,0.0,0.0,0.0,23.93924760654151,0.0,0.0,22.50464784211322,15.0,25.075541734695435,22.454489005145533,15.0,30.0,22.493266603420086,15.0,30.0,22.40652886674321,15.0,30.0,22.42086281353465,15.0,30.0,29.084011708858156,29.869369677157124,29.22325754065352,30.39514618382165,29.370258953532485 
 08/11  05:00:00,26.7,0.0,0.0,0.0,0.0,0.0,23.881200365360954,0.0,0.0,22.48640994227487,15.0,24.780614912509918,22.432705723506835,15.0,30.0,22.468527030741203,15.0,30.0,22.385167516474862,15.0,30.0,22.406242618721144,15.0,30.0,29.374107570885485,30.21219916330064,29.625539442266188,30.73131911099786,29.651517672662195 
 08/11  05:15:00,26.674999999999997,0.0,0.0,0.0,0.0,0.0,23.827413900171873,0.0,0.0,22.471319410968814,15.0,24.329277753829956,22.41523881395282,15.0,30.0,22.44866333863703,15.0,30.0,22.36811914018144,15.0,30.0,22.392606958455968,15.0,30.0,29.623191745755747,30.478952912049365,29.919097831793806,30.991723056131264,29.91049554086321 
 08/11  05:30:00,26.65,0.0,0.0,0.0,0.0,0.0,23.777361508555128,0.0,0.0,22.45841275522756,15.0,25.370986223220825,22.401557356876758,15.0,30.0,22.433997628877986,15.0,30.0,22.354747217764725,15.0,30.0,22.3802159880136,15.0,30.0,29.84644931951658,30.70807327220338,30.163512957991728,31.215269163103315,30.15045748124726 
 08/11  05:45:00,26.625000000000004,0.0,0.0,0.0,0.0,0.0,23.735318344520596,0.0,0.0,22.459836212013677,15.0,24.438594579696655,22.41629444501016,15.0,30.0,22.451882259745815,15.0,30.0,22.35696461699376,15.0,30.0,22.379410388603567,15.0,30.0,29.70515122898898,30.319057256283628,29.71078005442611,31.05931557354812,30.03088892794237 
 08/11  06:00:00,26.6,0.0,0.0,0.0,0.0,0.0,23.70728912076253,0.0,0.0,22.489249236735507,15.0,24.746846437454224,22.479449625436285,15.0,30.0,22.521009566223192,15.0,30.0,22.38737289546173,15.0,30.0,22.401917496194457,15.0,30.0,29.14403988502086,29.267371248854715,28.588891235034268,30.47512545680918,29.538662371006566 
 08/11  06:15:00,26.675000000000004,0.0,0.0,0.0,0.0,0.0,23.69233511285686,0.0,0.0,22.541031948270174,15.0,24.932048931717873,22.570000378103206,15.0,30.0,22.6152043155557,15.0,30.0,22.43975965578672,15.0,30.0,22.44245196754242,15.0,30.0,28.437586108465624,28.0976440673369,27.41600807110325,29.73651012740524,28.998077065604292 
 08/11  06:30:00,26.75,0.0,0.0,0.0,0.0,0.0,23.687698504458275,0.0,0.0,22.602174133510527,15.0,25.03307870030403,22.66973185109221,15.0,30.0,22.713268505617464,15.0,30.0,22.49956729932998,15.0,30.0,22.490861487443052,15.0,29.525454342365265,27.62229070531869,26.80092533661295,26.18029556477137,28.9167541312288,28.356815151718976 
 08/11  06:45:00,26.824999999999996,0.0,0.0,0.0,0.0,0.0,23.6889836254924,0.0,0.0,22.658526139951825,15.0,25.064519558101892,22.74119008674399,15.0,30.0,22.778502018084183,15.0,30.0,22.55583529831854,15.0,30.0,22.533449292742553,15.0,29.12833544611931,26.969729011027667,26.051768209740132,25.544437168053506,28.220684942038588,27.931343234152806 
 08/11  07:00:00,26.9,0.0,0.0,0.0,0.0,0.0,23.692934381991133,0.0,0.0,22.702107258598684,15.0,24.65601948276162,22.778228441098157,15.0,30.0,22.80822977005113,15.0,30.0,22.60170995764048,15.0,30.0,22.562985680906944,15.0,28.635084360837936,26.474062977639562,25.63223152454441,25.22883090041971,27.666035433681074,27.651681042419042 
 08/11  07:15:00,27.074999999999996,0.0,0.0,0.0,0.0,0.0,23.698452150257232,0.0,0.0,22.725667499523922,15.0,25.423575315624475,22.785722613530336,15.0,30.0,22.810513812427416,15.0,30.0,22.629570424117055,15.0,30.0,22.569431480119064,15.0,28.024548262357712,26.21437953241191,25.5442065526115,25.204652799729203,27.334234328394018,27.641563175025553 
 08/11  07:30:00,27.25,0.0,0.0,0.0,0.0,0.0,23.706161197797854,0.0,0.0,22.744525530565074,15.0,25.731565210968256,22.78601639944445,15.0,30.0,22.810710587560912,15.0,30.0,22.65537618531284,15.0,30.0,22.567372415731324,15.0,27.039281398057938,26.01714786389384,25.564687486856528,25.21781841411999,27.03660063979406,27.71908076951216 
 08/11  07:45:00,27.425000000000004,0.0,0.0,0.0,0.0,0.0,23.723577213572543,0.0,0.0,22.778448840425177,15.0,26.598360870033503,22.815849252427604,15.0,30.0,22.840837955942014,15.0,30.0,22.696180705868095,15.0,30.0,22.57585778103172,15.0,30.0,25.541405375257042,25.08870714554932,24.7485493513568,26.4721187300311,27.535054035124233 
 08/11  08:00:00,27.6,0.0,0.0,0.0,0.0,0.0,23.757022611739508,0.0,0.0,22.83294548341844,16.535897374153137,25.052108857780695,22.8774918934041,15.0,30.0,22.90185614696328,15.0,30.0,22.756383826344546,15.0,30.0,22.601973978840288,15.0,28.666322827339172,24.86509156629843,24.3480344273965,24.022926531463327,25.706893668522667,27.17971707639481 
 08/11  08:15:00,27.825000000000003,11.0,5.0,11.0,5.0,20.0,24.97401882164367,0.0,0.0,24.069086051683964,18.33902132511139,25.75605646148324,24.149639972545124,15.0,30.0,24.14948117120558,15.0,30.0,24.023635965043677,15.0,30.0,23.84798580666169,15.0,27.731623351573944,14.085977746283461,13.482302342922353,13.40772589390211,14.422371538103306,15.71344643229989 
 08/11  08:30:00,28.05,11.0,5.0,11.0,5.0,20.0,25.378084060224218,0.0,0.0,24.84675056885749,15.0,30.0,24.927073367488994,15.0,30.0,24.93462443784731,15.0,30.0,24.80665814430906,15.0,30.0,24.68005745887868,15.0,30.0,9.163502031262993,8.687907309439069,8.660654413601634,9.298795158958143,10.286624653550632 
 08/11  08:45:00,28.275,11.0,5.0,11.0,5.0,20.0,25.79524222213863,0.0,0.0,25.45025525288039,15.0,30.0,25.586384929531217,15.0,30.0,25.568896486366516,15.0,30.0,25.405477065255333,15.0,30.0,25.340372432510055,15.0,30.0,6.674455209773683,6.1558853635574025,6.257628063722365,6.737629626536915,7.399068951301047 
 08/11  09:00:00,28.5,11.0,5.0,11.0,5.0,20.0,26.1292788372909,0.0,0.0,25.909665923500267,15.0,30.0,26.111976895411384,15.0,30.0,26.053828064711414,15.0,30.0,25.852381070615927,15.0,30.0,25.856600987596472,15.0,30.0,5.471448328208112,5.129086835278102,5.220831108539926,5.513051293287091,5.851574843244407 
 08/11  09:15:00,28.7,11.0,5.0,11.0,5.0,20.0,26.56035547721715,0.0,0.0,26.790317083561465,15.0,30.0,27.061666851288095,15.0,30.0,26.95586562820729,15.0,30.0,26.72473991870669,15.0,30.0,26.824917975676097,15.0,30.0,5.083975834356082,5.504056155147168,5.26487889131198,5.065883457358183,5.006283739711478 
 08/11  09:30:00,28.9,11.0,5.0,11.0,5.0,20.0,27.07692962513277,0.0,0.0,27.909789776160267,15.0,29.061832666397095,27.493483251340372,15.0,27.50239133834839,28.086777301553788,15.0,29.443614661693573,27.817409084411906,15.0,28.54865801334381,28.195256451146978,15.0,29.549218833446503,7.284878620054215,7.02562628339011,8.05728977019082,7.133371924107621,7.196005777514728 
 08/11  09:45:00,29.1,11.0,5.0,11.0,5.0,20.0,27.528234968983,0.0,0.0,27.303677958922854,15.0,27.345112562179565,26.860390542679724,15.0,26.850699841976166,27.57939906811811,15.0,27.61516970396042,26.473745178698955,15.0,26.54559051990509,28.105632535211377,15.0,28.12993973493576,6.752571085421309,6.380617657886106,7.692181049262302,5.424202574253101,7.9341621055387606 
 08/11  10:00:00,29.3,11.0,5.0,11.0,5.0,20.0,27.756279291141784,0.0,0.0,27.184083001088474,15.0,27.182062059640884,26.93850623114158,15.0,26.942984588444233,27.432010197061693,15.0,27.429402709007263,27.13565683086891,15.0,27.14597189426422,27.572913853641214,15.0,27.558075487613678,6.803141100880751,6.902454742465238,7.654795834517387,6.642417028866831,6.882260746554181 
 08/11  10:15:00,29.5,11.0,5.0,11.0,5.0,20.0,28.130828481718133,0.0,0.0,27.231846845084817,15.0,27.2350075468421,26.767393736731616,15.0,26.761574737727642,27.416966111308113,15.0,27.418391762301326,26.867240513352193,15.0,26.858665853738785,27.7823350620113,15.0,27.787761613726616,7.5085305454095845,7.1163649569304255,8.270206963488818,6.642618585492528,7.994966873021582 
 08/11  10:30:00,29.700000000000003,11.0,5.0,11.0,5.0,20.0,28.428359886818118,0.0,0.0,27.11167545082463,15.0,27.109890811145306,26.541483371883185,15.0,26.532010428607464,27.20814612122333,15.0,27.203123776242137,26.720727454113096,15.0,26.71718420088291,27.55565316520699,15.0,27.55144302546978,7.7237768277244925,7.031796462953295,8.257841098591953,6.698686796541551,7.942613617779003 
 08/11  10:45:00,29.900000000000002,11.0,5.0,11.0,5.0,20.0,28.567813651755593,0.0,0.0,27.054592117579435,15.0,27.055183801800013,24.84159465047292,15.0,24.499772183597088,27.172962553596186,15.0,27.173693146556612,26.6434440584239,15.0,26.643914654850956,27.521187376955066,15.0,27.521873598918315,7.83332122783753,5.007373545174289,8.410460775075975,6.7417912767362935,8.137069115766124 
 08/11  11:00:00,30.1,11.0,5.0,11.0,5.0,20.0,29.017226598026532,0.0,0.0,27.019932657547663,15.0,27.020720586180683,27.01341471694225,15.0,28.109695307910435,27.11302575318166,15.0,27.113715048879378,26.594417135377533,15.0,26.595125779509544,27.463578381479714,15.0,27.464270966127508,7.998793204110498,8.02226574424293,8.5105823800601,6.808863777804646,8.274665775807932 
 08/11  11:15:00,30.275000000000002,8.8,4.0,8.8,4.0,16.0,29.113897305668235,0.0,0.0,27.090925816748694,14.999999999999998,27.09184402227401,24.199274249226008,14.999999999999998,23.254254214465618,27.163975589586236,14.999999999999998,27.164877250790596,26.638749224400556,14.999999999999998,26.639669984579083,27.60455268382193,14.999999999999998,27.605336369946595,8.363710363083115,5.071837457904309,8.798346552046453,6.99939486894813,8.903426113096671 
 08/11  11:30:00,30.450000000000003,8.8,4.0,8.8,4.0,16.0,29.534457303112713,0.0,0.0,26.921087973944946,15.000000000000002,26.920845597982414,26.949486753424054,15.000000000000002,28.254254214465625,27.036824954462038,15.000000000000002,27.03701616823674,26.53940760856624,15.000000000000002,26.539693534374237,26.94389679794391,15.000000000000002,26.95402974076569,8.000444575399186,7.5927748585652495,8.506417235930357,6.844735734800125,7.113660038441225 
 08/11  11:45:00,30.625,8.8,4.0,8.8,4.0,16.0,29.756082593964244,0.0,0.0,26.944716387766828,15.0,26.94587213546038,24.885676649097164,15.0,23.256707064807415,27.085710002434073,15.0,27.086997516453266,26.65118306964563,15.0,26.65281070768833,27.333838017616777,15.0,27.367036404088143,8.06048902154167,5.074416650873545,8.639132503695492,7.097225758827591,8.10654263621133 
 08/11  12:00:00,30.8,8.8,4.0,8.8,4.0,16.0,30.03379443551269,0.0,0.0,26.910015330761894,15.0,26.91093286126852,27.17778265247146,15.0,28.256707064807415,27.018479566951516,15.0,27.019084200263023,26.553917031201262,15.0,26.5539693236351,26.837870540062408,15.0,26.83233249373734,7.947802603622776,8.037281125023696,8.40432801503593,6.875221207733375,6.836563745628112 
 08/11  12:15:00,30.975,4.4,2.0,4.4,2.0,8.0,29.97516593144491,0.0,0.0,26.93052425338436,14.999999999999998,26.931203341111537,24.179323590688,14.999999999999998,23.257346026599407,27.055660326044393,14.999999999999998,27.056377936154604,26.668218661820028,14.999999999999998,26.66907241940498,27.235761110303752,14.999999999999998,27.275342585518953,7.800424506545326,5.198607662377029,8.272439582830756,6.951114595930719,7.603566770442967 
 08/11  12:30:00,31.15,4.4,2.0,4.4,2.0,8.0,30.478321031712888,0.0,0.0,27.09164409176944,15.000000000000002,27.09455961547792,26.566746356980357,15.000000000000002,28.257346026599407,27.140308620872304,15.000000000000002,27.14255529269576,26.13839089238011,15.000000000000002,26.124998539686203,27.08737766557577,15.000000000000002,27.086958246305585,8.106105768494103,6.120091201859438,8.353528142075277,5.845894519806507,7.186467318344 
 08/11  12:45:00,31.325,4.4,2.0,4.4,2.0,8.0,30.545182797177297,0.0,0.0,27.00905478539142,15.0,27.009350342676044,23.95523044357506,15.0,23.261753909289837,27.035714694714017,15.0,27.035910803824656,26.288312847021157,15.0,26.289541646838185,27.839530346708386,15.0,30.0,7.928692013930458,5.612415485114127,8.06660307546521,5.9974474331510095,9.449071070115608 
 08/11  13:00:00,31.5,4.4,2.0,4.4,2.0,8.0,30.932715611199555,0.0,0.0,27.033726725944433,15.0,27.03483817540109,26.359267807667607,15.0,28.261753909289837,27.03085771388561,15.0,27.0317741362378,26.36034432868043,15.0,26.361879847943783,26.677895932732483,15.0,26.71837615966797,7.939219609086422,5.647651009547474,7.996188238003981,6.114411128199151,6.404582277492878 
 08/11  13:15:00,31.65,8.8,4.0,8.8,4.0,16.0,30.95739342976684,0.0,0.0,26.99104734121405,15.0,26.991614827886224,23.936930569452098,15.0,23.263370864093304,26.98377825738538,15.0,26.9843411995098,26.44484646472118,15.0,26.44620051234961,27.906724591128274,15.0,30.0,8.11621464526013,5.580923504174791,8.15372702529541,6.485001920597895,9.92754960817598 
 08/11  13:30:00,31.8,8.8,4.0,8.8,4.0,16.0,31.04092114013014,0.0,0.0,26.754612910214355,15.0,26.753678614273667,26.6084912964366,15.0,28.263370864093297,26.967936696685886,15.0,26.968613655306395,26.516173384143485,15.0,26.517174340784543,26.095391109475315,15.0,25.778436183929443,7.5429323499757,6.218686813399472,8.255436307669669,6.77377332709888,5.720361983008118 
 08/11  13:45:00,31.950000000000003,8.8,4.0,8.8,4.0,16.0,31.296854026231696,0.0,0.0,26.84299328130177,15.0,26.84409731067717,24.589356837437407,15.0,23.2633765861392,26.954925237350665,15.0,26.95564237516373,26.442688663679967,15.0,26.44295542687177,27.293062675884364,15.0,30.0,7.779268321572275,5.023784222560636,8.248346840956003,6.6824961800631115,7.825478135629041 
 08/11  14:00:00,32.1,8.8,4.0,8.8,4.0,16.0,31.31006648931063,0.0,0.0,26.80336494491591,15.0,26.804023014381528,26.909817621545194,15.0,28.263376586139202,26.987636773657808,15.0,26.98904728051275,26.48638631077472,15.0,26.48792441561818,26.067832121999665,15.0,25.97195529937744,7.696279014689722,6.893147681993568,8.384528654944035,6.807623237526826,5.68092519079957 
 08/11  14:15:00,32.25,11.0,5.0,11.0,5.0,20.0,31.497137176222996,0.0,0.0,26.856008494259363,14.999999999999998,26.856867441907525,24.107358075609092,14.999999999999998,23.263384215533733,26.921738160804196,14.999999999999998,26.922185062430795,26.477412337929866,14.999999999999998,26.478050511330363,27.59543963174282,14.999999999999998,29.999999999999996,7.9896123384750695,5.248084100361893,8.34990328838073,6.929635677082032,8.986274102411627 
 08/11  14:30:00,32.400000000000006,11.0,5.0,11.0,5.0,20.0,31.250759936553933,0.0,0.0,26.754168243784477,15.000000000000002,26.754364067688584,26.76080555497944,15.000000000000002,28.263384215533737,26.830144534786342,15.000000000000002,26.830433911643926,26.343366092558703,15.000000000000002,26.343171920627356,25.633196434781148,15.000000000000002,25.212696075439457,7.751472186420415,6.695268391696018,8.121132389912404,6.693333630879309,5.2870506165935325 
 08/11  14:45:00,32.550000000000004,11.0,5.0,11.0,5.0,20.0,31.514140290817636,0.0,0.0,26.698822334537645,15.0,26.699391076341264,24.620978602977765,15.0,23.263386122882366,26.84106008551167,15.0,26.841998915188015,26.319927648080977,15.0,26.320650679990642,26.849988751083032,15.0,30.0,7.583480630150305,5.00452099893117,8.11218889121875,6.614449821131089,6.748548867124214 
 08/11  15:00:00,32.7,11.0,5.0,11.0,5.0,20.0,31.30910804167806,0.0,0.0,26.72976408172065,15.0,26.731301868334413,26.96260372430976,15.0,28.263386122882366,26.850117249278128,15.0,26.851435215212405,26.321283874207573,15.0,26.322489529382437,25.600493202506215,15.0,25.454018115997314,7.628441457928048,7.152812778584149,8.136846135981699,6.615065715859032,5.212056631885019 
 08/11  15:15:00,32.800000000000004,11.0,5.0,11.0,5.0,20.0,31.542634035944626,0.0,0.0,26.774461289910086,14.999999999999998,26.775326250120997,24.0725862637779,14.999999999999998,23.26338755339384,26.871919753845198,14.999999999999998,26.872731533832848,26.292633554285388,14.999999999999998,26.29325037030503,27.111272892989177,14.999999999999998,29.999999999999996,7.709940408302003,5.300120025954058,8.134336436494422,6.5051533929269425,7.388451478055401 
 08/11  15:30:00,32.900000000000006,11.0,5.0,11.0,5.0,20.0,31.315582929296284,0.0,0.0,26.71899368475217,15.000000000000002,26.719525070860985,26.63861634715112,15.000000000000002,28.263387553393844,26.853272663970802,15.000000000000002,26.854254865087572,26.165573733647008,15.000000000000002,26.16479890374467,25.62373530989389,15.000000000000002,25.425013542175297,7.544875983044179,6.3706301676500345,8.078663344015425,6.249904783053225,5.217938928849875 
 08/11  15:45:00,33.0,11.0,5.0,11.0,5.0,20.0,31.494046265053722,0.0,0.0,26.773435307541465,16.821260571479797,26.774536380544298,23.974759909833285,15.0,23.263396613299843,26.894420141061094,15.0,26.895460878498852,26.16892037970594,15.0,26.169861627276983,27.147671833787328,15.0,30.0,7.778684145846356,5.434797377326234,8.216948948358379,6.36723841101383,7.523062984294171 
 08/11  16:00:00,33.1,11.0,5.0,11.0,5.0,20.0,31.24224427279968,0.0,0.0,26.756338432417042,17.497738480567932,26.757192092016343,26.575503649871408,15.0,28.26339661329985,26.873301429941925,15.0,26.87413219641894,26.171208082363478,15.0,26.172240782994777,25.646594710624885,15.0,25.4352240562439,7.879002825991961,6.284163581867162,8.272290854230107,6.563101171331283,5.285812440105758 
 08/11  16:15:00,33.050000000000004,11.0,5.0,11.0,5.0,20.0,31.47278757382079,0.0,0.0,26.71593654628501,21.074415802955627,26.71660254336893,23.910595778452965,15.0,23.263416163623333,26.918640698932613,15.0,26.919625285081565,26.14235302737382,15.0,26.143097527790808,26.982077284980697,15.0,30.0,7.8761098002243415,5.473171367995519,8.45475897711546,6.660496645845583,7.248361388534235 
 08/11  16:30:00,33.0,11.0,5.0,11.0,5.0,20.0,31.41439686325299,0.0,0.0,26.723744712934565,22.147183895111084,26.725033240392804,26.428845746009898,15.0,28.263416163623333,26.958982153468252,15.0,26.96046560909599,26.145167427933774,15.0,26.14651288371533,25.964745222715212,15.0,25.934016227722168,8.038996980858954,6.074259868370049,8.708768389579859,6.878256577948548,5.694667395923233 
