Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Space People Occupant Count [](TimeStep),SPACE2-1:Space People Occupant Count [](TimeStep),SPACE3-1:Space People Occupant Count [](TimeStep),SPACE4-1:Space People Occupant Count [](TimeStep),SPACE5-1:Space People Occupant Count [](TimeStep),PLENUM-1:Zone Air Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 06/01  10:15:00,29.249999999999996,11.0,5.0,11.0,5.0,20.0,27.13423510590015,0.0,0.0,25.01399338403988,14.999999999999998,24.920325994491574,26.86519331236602,14.999999999999998,29.999999999999996,27.32759113774951,14.999999999999998,29.999999999999996,24.811565800640167,14.999999999999998,24.691112756729122,26.904805397863534,24.609816193580624,29.999999999999996,5.678316998493699,5.535428878805732,6.2548978916499465,5.882978408533361,5.13138784981399 
 06/01  10:30:00,29.6,11.0,5.0,11.0,5.0,20.0,27.532836587189884,0.0,0.0,26.643523661655482,15.000000000000002,29.920325994491577,25.150110660644078,15.000000000000002,25.0,25.388476687716427,15.000000000000002,25.19519662857056,26.584072668648023,15.000000000000002,28.72908043861389,27.58369577799527,19.609816193580627,30.000000000000004,5.203816124203968,5.259294982866734,5.124511520424377,5.188555470992128,6.110104125077413 
 06/01  10:45:00,29.950000000000003,11.0,5.0,11.0,5.0,20.0,27.753028000557713,0.0,0.0,25.71843171386544,15.0,25.704998254776005,25.642631154047404,15.0,25.64561367034912,27.031169334979168,15.0,30.0,27.012093537651975,15.0,27.13758993148804,26.088472931020213,16.727736115455627,25.91514873504639,5.002732154650772,5.020103044089524,5.932245987420046,6.146981176290566,5.001778078417843 
 06/01  11:00:00,30.3,11.0,5.0,11.0,5.0,20.0,27.913022145175734,0.0,0.0,27.11519478136635,15.0,30.0,27.126286755638432,15.0,30.0,25.22375706512303,15.0,25.0,24.370654221331044,15.0,23.8774094581604,26.87889673098814,15.0,27.012179970741272,6.273552280818365,6.5090632362932865,5.078188215148529,6.00066227875493,5.380961717624103 
 06/01  11:15:00,30.475,8.8,4.0,8.8,4.0,16.0,27.676679882814977,0.0,0.0,25.217580870875693,14.999999999999998,24.999999999999996,25.19091801926969,14.999999999999998,24.999999999999996,26.926393466141835,14.999999999999998,29.999999999999996,26.28780663521722,14.999999999999998,27.807342052459717,24.4994669131637,14.999999999999998,22.012179970741265,5.063729915449713,5.023559438813578,6.0614951274387465,5.157198765642917,6.552978347898218 
 06/01  11:30:00,30.65,8.8,4.0,8.8,4.0,16.0,27.376542393860632,0.0,0.0,23.773028176147484,15.000000000000009,23.450141906738292,23.376023488299882,15.000000000000009,20.00000000000001,26.843783258430726,15.000000000000009,26.844033002853408,23.46628935236476,15.000000000000009,22.80734205245973,26.05045825961961,15.000000000000009,27.012179970741293,7.494259107524044,8.247129466868586,6.349874808230936,7.7669194229456195,5.036894477980013 
 06/01  11:45:00,30.825,8.8,4.0,8.8,4.0,16.0,26.704400280432075,0.0,0.0,23.320507603213,14.999999999999986,23.315012514591192,22.93539127031943,14.999999999999986,21.077180504798864,24.38531119315127,14.999999999999986,22.558476209640475,25.46657129452748,14.999999999999986,27.807342052459685,24.886471379449304,14.999999999999986,22.012179970741254,9.477369159098643,10.983723723101491,5.725434766099866,5.13705915591521,5.7732875631123335 
 06/01  12:00:00,31.0,8.8,4.0,8.8,4.0,16.0,27.289875002478613,0.0,0.0,25.55409629063804,15.000000000000021,27.714294016361276,22.712678005480832,16.67666494846347,22.67932772636417,25.687771875000436,20.00000000000003,25.88457465171818,23.22682853250711,15.000000000000021,22.807342052459752,25.528817103989685,15.000000000000021,25.580325722694436,5.148853591887928,12.304965682471192,5.019280673719209,9.003595419381057,5.420687685055029 
 06/01  12:15:00,30.775,4.4,2.0,4.4,2.0,8.0,26.87764082683439,0.0,0.0,23.244686505678217,15.0,22.714294016361237,25.034852374839115,15.0,27.679327726364136,25.29738258156293,17.64776611328125,25.29575616121292,25.335719338646413,15.0,27.807342052459717,23.59281492285067,15.0,22.040806651115417,9.46071035778759,5.894178304786848,5.128831832522636,5.398871967916037,9.69635871759823 
 06/01  12:30:00,30.55,4.4,2.0,4.4,2.0,8.0,27.736850738097438,0.0,0.0,25.272627333960116,15.0,26.88468223810196,23.051255234845364,15.0,22.679327726364136,26.48182716543606,16.9068785905838,30.0,26.080758104182678,15.0,26.498154878616337,25.129850743737464,15.0,27.017216563224796,5.687664831651006,10.886200982845196,5.228837739159573,5.015850331856143,6.48427461235346 
 06/01  12:45:00,30.325000000000003,4.4,2.0,4.4,2.0,8.0,28.46184450324633,0.0,0.0,26.166798543495325,15.0,30.0,25.218666380171694,15.0,27.679327726364136,25.08614659155095,20.302135109901428,25.0,26.777281936257264,15.0,30.0,26.017620620667902,15.0,28.32191288471222,5.030018233099412,5.770977667530573,5.30241290144275,5.59712504226907,5.035828552761117 
 06/01  13:00:00,30.1,4.4,2.0,4.4,2.0,8.0,28.5743425513575,0.0,0.0,27.319321526472084,15.0,27.45843768119812,27.03131670016566,15.041631758213043,30.0,26.346559594001462,15.302135109901428,30.0,27.549837081572115,15.0,28.087215662002563,24.426121493894488,15.0,23.32191288471222,6.438230370050093,5.777736943381257,5.117149719241581,7.236653414268133,7.124598611309096 
 06/01  13:15:00,29.625000000000004,8.8,4.0,8.8,4.0,16.0,28.061943332499,0.0,0.0,23.843772097025877,14.999999999999998,22.458437681198117,25.17909051098794,14.999999999999998,25.0,25.096913682342922,14.999999999999998,25.0,23.995614027469948,15.214464664459225,23.087215662002556,25.949346679857776,14.999999999999998,28.32191288471221,7.34241794023886,5.212841511657132,5.230948414966079,6.7180204297282415,5.133519257479762 
 06/01  13:30:00,29.15,8.8,4.0,8.8,4.0,16.0,28.151424372798218,0.0,0.0,25.3303316074324,15.000000000000009,25.58127808570863,23.17256110792775,15.000000000000009,20.356416702270522,26.699201116850897,15.000000000000009,30.000000000000018,25.987018399621462,15.000000000000009,28.087215662002585,24.65023251837975,19.83793544769288,24.455853104591384,5.512803110564093,10.14140747711194,5.450641671212665,5.0017026359950165,6.5153324832138395 
 06/01  13:45:00,28.674999999999997,8.8,4.0,8.8,4.0,16.0,27.892190973728773,0.0,0.0,23.500567232563633,17.484694004058838,23.125357866287228,22.759072069801487,15.0,22.0787193775177,27.332855097774086,15.0,28.461363315582275,23.539702307513597,15.0,23.087215662002563,26.16758686220993,24.7493028640747,28.3338543176651,9.00039558451688,13.289248454321893,6.869321569201944,8.198939868272475,5.009709770723575 
 06/01  14:00:00,28.2,8.8,4.0,8.8,4.0,16.0,28.28921760929312,0.0,0.0,25.57865489255437,15.0,28.12535786628723,25.209019458683514,15.0,27.0787193775177,24.2739321877863,15.0,23.461363315582275,25.680236086532833,15.0,28.087215662002563,25.05724909664269,23.314940929412842,24.93521535396576,5.273543640974609,5.815690741376827,6.299888772089204,5.119130467092219,5.761755252492037 
 06/01  14:15:00,27.7,11.0,5.0,11.0,5.0,20.0,27.574155452063174,0.0,0.0,23.5164555773189,15.0,23.125357866287228,23.872305346979967,15.0,23.76987767219543,23.270321481824073,15.0,22.62160062789917,23.955959464233327,15.0,23.792833089828488,26.591555244737577,22.766032516956326,29.93521535396576,8.657570607156956,7.701460116587697,10.057052062327514,7.112136695323585,5.107780063219792 
 06/01  14:30:00,27.2,11.0,5.0,11.0,5.0,20.0,28.48660426801836,0.0,0.0,25.630316476729035,15.454114973545073,28.125357866287217,25.862851832393112,14.999999999999996,27.845972299575802,25.49030592537043,14.999999999999996,27.621600627899163,25.91438297678291,14.999999999999996,28.792833089828477,25.15414010450504,20.258513748645775,24.935215353965752,5.2387551011368885,5.057514265811605,5.343420291205646,5.011140242478902,5.590242255459245 
 06/01  14:45:00,26.7,11.0,5.0,11.0,5.0,20.0,28.133647931113533,0.0,0.0,23.522382423673303,15.000000000000004,23.12535786628723,26.65928137713457,15.000000000000004,27.19361674785614,24.554471959918278,15.000000000000004,24.532063007354743,23.983200457229703,15.000000000000004,23.792833089828495,25.83208552999491,21.7837000489235,25.884352266788483,8.499048316714223,5.559990864637385,5.989928693518522,6.857479223966521,5.058650679091983 
 06/01  15:00:00,26.2,11.0,5.0,11.0,5.0,20.0,28.792291417722865,0.0,0.0,25.674220521152655,15.0,28.12535786628723,23.468802026660978,15.145232677459717,22.193616747856137,26.271421416041527,15.0,28.984862804412842,25.16307527248886,15.0,25.300194978713993,26.98340869596475,16.783700048923492,30.0,5.127724826162108,8.38131240129377,5.083812022203148,5.347748676324812,5.6314139646856205 
 06/01  15:15:00,25.875,11.0,5.0,11.0,5.0,20.0,28.532009237872042,0.0,0.0,23.531684564232286,14.999999999999998,23.125357866287228,25.748839142774933,14.999999999999998,27.19361674785614,26.662724615942768,14.999999999999998,26.774758815765377,26.61312299286026,14.999999999999998,29.999999999999996,25.294294677918963,14.999999999999998,24.999999999999996,8.136284101379857,5.076037986940463,5.804975163245658,5.676882228275971,5.175757828133456 
 06/01  15:30:00,25.549999999999997,11.0,5.0,11.0,5.0,20.0,28.943582720067486,0.0,0.0,25.707754850041777,15.000000000000002,28.125357866287235,26.48812203647412,15.000000000000002,26.78552043437958,24.27372057297365,15.000000000000002,23.714118957519535,26.45808947981225,15.000000000000002,26.45817637443543,26.782597598219866,15.000000000000002,30.000000000000004,5.044260860321785,5.519517456313878,6.104900516956107,5.909429083422694,5.507597959801842 
 06/01  15:45:00,25.224999999999998,11.0,5.0,11.0,5.0,20.0,29.354911103431544,0.0,0.0,26.39029847704941,15.0,26.68897414207459,27.25713908783438,15.0,30.0,26.16284107543689,15.0,28.71411895751953,27.286296093494798,15.0,27.547598600387573,25.17525811379638,15.17973393201828,25.0,5.371533697010605,6.957679752206076,5.0727065228306,7.520579059963879,5.211492801041899 
 06/01  16:00:00,24.9,11.0,5.0,11.0,5.0,20.0,29.893061335847165,0.0,0.0,27.11594733842807,15.000000000000021,27.429447531700177,27.62395571664319,15.000000000000021,28.16241502761845,26.903340879643466,20.00000000000003,30.000000000000043,25.72432883095334,15.000000000000021,25.627389073371926,26.661495433665443,15.000000000000021,28.7693092823029,6.496207737996372,8.217294300692416,6.212801702264841,5.103474411441411,5.3714838977415695 
 06/01  16:15:00,24.749999999999996,11.0,5.0,11.0,5.0,20.0,28.81749345627445,0.0,0.0,23.683202148275452,15.0,22.429447531700134,25.207450174519106,15.0,24.89434123039246,27.258859125978415,15.0,27.884624242782582,26.850782511846,15.0,29.322745442390442,24.418377709040143,15.0,23.769309282302856,7.558543718635818,5.043065948847655,7.0381676710496635,6.198082603295788,6.260570737777115 
 06/01  16:30:00,24.6,11.0,5.0,11.0,5.0,20.0,29.234804130967017,0.0,0.0,25.524663609059687,15.615345835685725,27.429447531700127,26.324692174279072,14.999999999999996,26.61434054374694,24.97534030961862,18.884412765502923,24.64116406440734,24.561683536315844,14.999999999999996,24.32274544239044,25.77162319565517,14.999999999999996,27.495672941207875,5.312871204738343,5.178556459143678,5.333481000411041,5.7190928253428694,5.121979491475045 
 06/01  16:45:00,24.450000000000003,11.0,5.0,11.0,5.0,20.0,28.98025241433399,0.0,0.0,26.918108853077996,15.000000000000018,30.000000000000036,27.06973655196317,15.000000000000018,28.72866940498355,25.963257489665054,15.000000000000018,29.641164064407388,25.839938258261714,15.000000000000018,29.322745442390485,24.13939332583902,15.000000000000018,22.49567294120791,5.753092647306644,6.346191353113355,5.003536947234181,5.000063215358352,7.345325105389151 
 06/01  17:00:00,24.3,11.0,5.0,11.0,5.0,20.0,29.085949416730593,0.0,0.0,27.092132967385364,14.999999999999979,28.14605259895321,24.250674315618806,14.999999999999979,23.728669404983492,24.70901151243181,16.75573408603666,24.641164064407313,24.402607297494605,14.999999999999979,24.322745442390413,25.50422269937738,14.999999999999979,27.495672941207847,6.132800918928254,6.447910803753857,5.829651381837294,6.23619113095701,5.502625225775404 
 06/01  17:15:00,24.275000000000002,11.0,5.0,11.0,5.0,20.0,29.891141257543126,0.0,0.0,26.433013168810295,15.0,26.490827322006226,25.832885683937594,15.0,28.72866940498352,26.023022467865893,15.0,29.64116406440735,25.875195326572513,15.0,27.507943511009216,26.197063044889667,15.0,26.762804329395298,5.268430731490753,5.022984812830728,5.000456508929943,5.006283646062371,5.015585280845286 
 06/01  17:30:00,24.25,11.0,5.0,11.0,5.0,20.0,29.339140848966032,0.0,0.0,26.93641905028653,15.0,30.0,26.38672101280703,15.0,29.189652174711227,24.723419272658724,15.0,24.64116406440734,26.4243700374784,16.854078173637387,30.0,24.511589061563093,15.0,24.167059719562527,5.8830326718940285,5.252129941225846,5.85763654809989,5.284243906900926,6.575711327384994 
 06/01  17:45:00,24.224999999999998,11.0,5.0,11.0,5.0,20.0,29.625077402510634,0.0,0.0,25.160540560022714,15.0,24.999999999999993,26.268724992585124,15.0,26.324949473142617,25.903394579278853,15.0,29.64116406440735,25.137588106474453,15.0,24.999999999999993,25.466415712171788,15.0,26.75140291452407,5.2308889345983545,5.208077346045968,5.006241032514637,5.198319977668149,5.388186966122646 
 06/01  18:00:00,24.2,11.0,5.0,11.0,5.0,20.0,29.701646698115972,0.0,0.0,26.121578578803245,15.0,30.0,26.8651410221252,15.0,30.0,24.820683456415033,15.0,24.64116406440734,24.764345966464465,15.0,24.762337803840637,27.079280401977165,15.0,27.768653690814972,5.041362815213986,5.990202503257294,5.71157907908011,5.732207403960942,5.82955900267028 
 06/01  18:15:00,24.25,5.5,2.5,5.5,2.5,10.0,29.20770304734041,0.0,0.0,26.06790228993735,15.0,29.015719771385193,26.551541598455756,15.0,27.80171489715576,25.488486081056188,15.0,29.64116406440735,22.404573122162034,20.0,21.78530728816986,26.833650993794258,15.0,27.212545335292816,5.015521875779513,5.4263909339506995,5.308866104725752,14.065858948141539,5.397681801152871 
 06/01  18:30:00,24.299999999999997,5.5,2.5,5.5,2.5,10.0,29.52316396167317,0.0,0.0,26.130017513486294,15.0,30.0,26.44967999439966,15.0,30.0,25.693496664951873,15.0,30.0,24.41810196423409,15.0,26.78530728816986,26.793702299415376,15.0,30.0,5.011119238508755,5.240483580809297,5.129766887481381,7.637134206154656,5.313990209219867 
 06/01  18:45:00,24.349999999999998,5.5,2.5,5.5,2.5,10.0,29.35395233219522,0.0,0.0,26.13361101803934,15.000000000000021,30.000000000000043,26.33773573146388,15.000000000000021,30.000000000000043,25.87242193857372,15.508975386619593,30.000000000000043,25.086046488047323,15.000000000000021,30.000000000000043,25.807167129387622,15.000000000000021,25.986341953277623,5.006934717673317,5.130467212569087,5.060862000037673,5.771999866751045,5.089208573595258 
 06/01  19:00:00,24.4,5.5,2.5,5.5,2.5,10.0,29.380818933424532,0.0,0.0,26.096838432828463,18.721044063568115,30.0,26.246996490706444,15.0,30.0,25.91503667525938,15.0,30.0,25.326688892514227,15.0,30.0,26.105084535303586,15.0,30.0,5.000010774515744,5.047681945319923,5.068718840199864,5.522850330255906,5.016452596154423 
 06/01  19:15:00,24.499999999999996,3.3,1.5,3.3,1.5,6.0,29.168542219845303,0.0,0.0,25.877718143762213,21.779961824417114,30.0,25.951510481519044,15.0,30.0,25.78580989385495,15.0,30.0,25.514712187089458,15.0,30.0,26.333615600410354,16.790538430213928,30.0,5.112001869284782,5.033355440337914,5.259476950223387,5.515477402911074,5.002831116240401 
 06/01  19:30:00,24.6,3.3,1.5,3.3,1.5,6.0,28.98488635045276,0.0,0.0,25.70141198329347,23.088549852371216,30.0,25.744089585590324,15.0,29.365796148777008,25.639758215755904,15.0,30.0,25.43615825631405,15.0,30.0,26.125218605132325,15.0,30.0,5.399258286947884,5.261812416872928,5.595482226008485,5.98689888118335,5.116268705677598 
 06/01  19:45:00,24.700000000000003,3.3,1.5,3.3,1.5,6.0,28.794936533429407,0.0,0.0,25.477803362407254,18.496052980422974,30.0,25.487063815279797,17.402299642562866,30.0,25.448486642629106,15.0,30.0,25.32254380454605,15.0,30.0,25.859993846903983,15.0,30.0,5.830072281718984,5.692530650539737,6.032703424621019,6.338487159843254,5.393360220030729 
 06/01  20:00:00,24.8,3.3,1.5,3.3,1.5,6.0,28.61809668018035,0.0,0.0,25.26986476630859,15.0,30.0,25.249475068021823,15.0,30.0,25.269947675145076,15.0,30.0,25.230995283117757,15.0,30.0,25.67997394408537,15.0,30.0,6.362813228879858,6.248541070040986,6.540900330140133,6.699404654203079,5.6886828397528575 
 06/01  20:15:00,24.85,3.3,1.5,3.3,1.5,6.0,28.456251355475512,0.0,0.0,25.121087311169703,15.0,30.0,25.08371676025858,15.0,30.0,25.13661593311739,15.0,30.0,25.146305287237276,17.573885440826416,30.0,25.58312718722042,15.0,30.0,6.871403938453611,6.819009859444506,7.021994958180656,7.094107126491664,5.938097424121636 
 06/01  20:30:00,24.9,3.3,1.5,3.3,1.5,6.0,28.2986109140058,0.0,0.0,25.02208631351368,15.0,30.0,24.976510503727688,15.903754234313965,30.0,25.04048785563566,15.992191135883331,27.099458694458008,25.054305666512054,15.0,30.0,25.525825243202792,15.0,30.0,7.3280518876810845,7.3217553738720085,7.467419910367738,7.535508570084247,6.1406093095721985 
 06/01  20:45:00,24.95,3.3,1.5,3.3,1.5,6.0,28.140651052924383,0.0,0.0,24.94748433679747,15.0,30.0,24.896679877685127,15.0,30.0,24.96274432956685,15.0,30.0,24.956093694532306,15.0,30.0,25.477196496249963,15.0,30.0,7.74051406775439,7.775456164637944,7.882663305436353,8.025218167663127,6.335348617821936 
 06/01  21:00:00,25.0,3.3,1.5,3.3,1.5,6.0,27.982251160185065,0.0,0.0,24.88076319347316,15.0,30.0,24.824548900940492,15.0,29.18559968471527,24.891519410439578,15.0,30.0,24.859451319078122,18.568848371505737,30.0,25.42697778316303,15.0,30.0,8.140111064086994,8.219497729522246,8.291206184755296,8.537492504323367,6.540920672007786 
 06/01  21:15:00,25.0,0.0,0.0,0.0,0.0,0.0,27.456832104083418,0.0,0.0,24.346086907843663,15.0,30.0,24.280221715645034,15.0,30.0,24.35798114503637,15.0,30.0,24.31179145653833,15.0,30.0,24.893795202238934,15.0,30.0,10.800652435319861,10.970071497401761,10.98851015672821,11.409438640764108,8.551416651759453 
 06/01  21:30:00,25.0,0.0,0.0,0.0,0.0,0.0,27.059673009719152,0.0,0.0,23.982583130686063,16.3939950466156,30.0,23.915004475897156,15.0,30.0,23.99629048422749,19.734241485595703,30.0,23.93857000135708,17.5196852684021,29.69470113515854,24.516617376674425,15.0,30.0,13.036768923466994,13.287899650162956,13.23901086439696,13.88861453517876,10.285957827187175 
 06/01  21:45:00,25.0,0.0,0.0,0.0,0.0,0.0,26.767497018731866,0.0,0.0,23.719445257434252,15.0,30.0,23.64527542710008,15.0,30.0,23.734482531310032,15.0,30.0,23.66093587406108,15.0,28.235154449939728,24.23025460225258,15.0,30.0,14.955205573268358,15.290743294370742,15.156693152102093,16.029274350141222,11.887976766271464 
 06/01  22:00:00,25.0,0.0,0.0,0.0,0.0,0.0,26.281723753890063,0.0,0.0,23.19137658617482,15.0,30.0,23.13556464928228,15.0,30.0,23.200251104310297,15.0,30.0,23.134014548344894,15.0,28.463010489940643,23.602334510631657,15.0,30.0,18.62199241548494,18.951868910480783,18.8460744776919,19.850935679121434,15.392138587580362 
 06/01  22:15:00,24.95,0.0,0.0,0.0,0.0,0.0,25.97510184184099,0.0,0.0,22.941686726801628,15.0,30.0,22.906855562557055,15.0,30.0,22.939791236708324,15.0,30.0,22.894460330928048,15.0,30.0,23.179087045006536,15.0,30.0,21.128437063217348,21.3891571901581,21.412674302655148,22.372174420837567,18.56492283755101 
 06/01  22:30:00,24.9,0.0,0.0,0.0,0.0,0.0,25.727219215760005,0.0,0.0,22.829334919946042,15.0,30.0,22.80126153582344,15.0,30.0,22.822468373893425,15.0,30.0,22.781691475117807,15.0,30.0,22.933729345667132,15.0,30.0,22.66868533446916,22.927083087059586,22.9731601103027,23.939863093562778,20.830317602965977 
 06/01  22:45:00,24.85,0.0,0.0,0.0,0.0,0.0,25.49737629156264,0.0,0.0,22.751779459989244,15.0,30.0,22.721117116222853,15.0,30.0,22.74489177344502,15.0,30.0,22.695530134188942,15.0,30.0,22.796101508417223,15.0,30.0,23.876841534637066,24.18923146172685,24.16345480272105,25.21497618743807,22.37339715584271 
 06/01  23:00:00,24.8,0.0,0.0,0.0,0.0,0.0,25.286762256110567,0.0,0.0,22.676383322466837,15.0,30.0,22.6412429655951,15.0,30.0,22.670844549927367,15.0,30.0,22.612250145720903,15.0,30.0,22.70931438739959,15.0,30.0,25.02963499481507,25.41819139935241,25.287633835506753,26.417226442139253,23.57269522023381 
 06/01  23:15:00,24.675,0.0,0.0,0.0,0.0,0.0,25.095581857593853,0.0,0.0,22.60080098466345,15.0,30.0,22.562989240407124,15.0,30.0,22.59509355204253,15.0,30.0,22.53146643265856,15.0,30.0,22.640235394764044,15.0,30.0,26.189246587533617,26.636154404971805,26.443642338139682,27.620952879535437,24.618739137397 
 06/01  23:30:00,24.55,0.0,0.0,0.0,0.0,0.0,24.919092639908044,0.0,0.0,22.530561431922465,15.0,30.0,22.492771405666453,15.0,30.0,22.52322333510366,15.0,30.0,22.45676223090413,15.077019929885864,30.0,22.57699062250328,15.0,30.0,27.284430052567515,27.75461154026955,27.548397185011737,28.762282771342626,25.597532720872536 
 06/01  23:45:00,24.425,0.0,0.0,0.0,0.0,0.0,24.753322767489355,0.0,0.0,22.467879855459238,16.064411401748657,30.0,22.430474992937377,15.0,30.0,22.458522084799522,15.0,30.0,22.390298353198414,16.595137119293213,30.0,22.518103886871163,16.187432408332825,30.0,28.297127086861593,28.794428411576746,28.57665379459391,29.801708910385713,26.523712746747506 
 06/01  24:00:00,24.3,0.0,0.0,0.0,0.0,0.0,24.596686442511693,0.0,0.0,22.411412664586408,15.0,30.0,22.37360612082197,15.554334819316864,30.0,22.40029566475033,15.0,30.0,22.330711156352145,20.59183144569397,30.0,22.464320834089243,15.0,30.0,29.23670075006956,29.764145174543444,29.532474723426745,30.76131677491479,27.391873039185185 
 06/02  00:15:00,24.125,0.0,0.0,0.0,0.0,0.0,24.44855863566775,0.0,0.0,22.3605688616764,15.0,25.37399959564209,22.322851091584205,15.0,25.0,22.349229174468782,15.0,25.0,22.27843453988657,22.23635995388031,25.0,22.415722443143412,17.951356172561646,26.29817843437195,30.075898739137358,30.613219345102124,30.357070313688126,31.58981430314509,28.18428141709728 
 06/02  00:30:00,23.950000000000003,0.0,0.0,0.0,0.0,0.0,24.072666828857294,0.0,0.0,22.341063469170578,15.0,28.347452402114868,22.303460523142736,15.0,28.62355327606201,22.328984231966444,15.0,22.478230476379395,22.258795681571907,19.874002814292908,23.172597885131836,21.397972796391066,15.0,21.29817843437195,30.486640069280924,31.028904460844544,30.78856344085939,31.998603045422897,37.165166034833035 
 06/02  00:45:00,23.775000000000002,0.0,0.0,0.0,0.0,0.0,23.97623487915915,0.0,0.0,22.32808264146856,15.0,30.0,22.291030212270563,15.0,30.0,22.314682974699213,15.0,26.331614017486572,22.247225100786164,19.928340196609497,25.28252387046814,21.33313107443867,15.0,25.797900915145874,30.932449325019363,31.483061717876225,31.252418858461922,32.42416840853353,39.07624765259889 
 06/02  01:00:00,23.6,0.0,0.0,0.0,0.0,0.0,23.84574565550465,0.0,0.0,22.267815418007626,20.0,30.0,22.228537845425265,15.0,30.0,22.255906797868352,15.0,23.52029538154602,23.52011867057677,24.928340196609497,29.660760641098022,21.671122143113813,15.0,30.0,31.659844599776733,32.23457723261278,31.955651195934706,23.14117999760009,36.27804608106047 
 06/02  01:15:00,23.375000000000004,0.0,0.0,0.0,0.0,0.0,23.55383031893394,0.0,0.0,22.224303465900817,16.097894191741943,30.0,22.18448304152846,15.0,30.0,20.426685949938303,15.0,20.046193838119507,22.959638536156284,19.928340196609497,24.660760641098015,21.834666970781026,15.0,24.999999999999993,32.308563995890594,32.904519107569996,48.93353939797977,26.462662528325453,34.738472500656485 
 06/02  01:30:00,23.15,0.0,0.0,0.0,0.0,0.0,23.62572545311358,0.0,0.0,22.169470991628312,15.0,30.0,22.12851124764755,15.0,30.0,21.377244511988817,15.0,22.71074891090393,22.633792624271557,15.0,24.061010301113125,21.91771329352894,15.0,29.961130142211914,33.32510851445345,33.95296337180501,42.32622437663785,30.040258592350924,34.5341017144419 
 06/02  01:45:00,22.924999999999997,0.0,0.0,0.0,0.0,0.0,23.602536522437912,0.0,0.0,22.085631247736785,17.72153401374817,30.0,22.045238117026607,15.0,30.0,21.915999111464902,15.0,27.71074891090393,22.149322802514497,15.0,27.282667815685272,22.04731445376209,15.0,28.866493463516235,34.421911090616305,35.08533566381945,36.837825934255186,34.49688616296051,33.62110609685841 
 06/02  02:00:00,22.7,0.0,0.0,0.0,0.0,0.0,23.52373139931591,0.0,0.0,22.025753881649532,15.993927955627441,30.0,21.986381630143686,15.0,30.0,22.03531709305565,15.0,22.71074891090393,21.912636711983648,15.0,26.02507835626602,22.10812285743939,15.0,23.866493463516235,35.38130482935733,36.06461851252701,36.02325877049004,37.13460388344976,33.359057629428605 
 06/02  02:15:00,22.424999999999997,0.0,0.0,0.0,0.0,0.0,23.428085198546988,0.0,0.0,21.989729072351384,15.0,30.0,21.952205183895092,15.0,30.0,21.976576871188783,15.0,27.5753333568573,21.875513361487133,15.0,30.0,22.10379191388601,15.0,28.22022271156311,36.04291227718778,36.69618968454013,36.69225850735635,37.85558937489506,33.638087788807766 
 06/02  02:30:00,22.15,0.0,0.0,0.0,0.0,0.0,23.333213643283674,0.0,0.0,21.963202293360325,16.014580130577087,30.0,21.92849442874977,15.0,30.0,21.913226996576,18.122750759124756,27.578023314476013,21.888535896023395,15.0,29.898356795310974,22.07254516062288,17.14686894416809,23.997464418411255,36.61136773461258,37.211550673401376,37.50545145844613,38.06488515529918,34.166444496028404 
 06/02  02:45:00,21.875000000000004,0.0,0.0,0.0,0.0,0.0,23.240786781027488,0.0,0.0,21.936764100894397,15.0,30.0,21.90467289848209,15.0,30.0,21.88760716781794,15.0,22.578023314476013,21.878622365763636,15.0,27.83493173122406,22.04081098101272,15.0,24.625811517238617,37.16465309084249,37.72547238569188,37.999983830282574,38.41509490531075,34.71192064190481 
